Região - Sigla  Estado - Sigla  Município  Revenda  Instalação - Código  Produto  Data da Coleta  Valor de Compra  Valor de Venda  Unidade de Medida  Bandeira
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  206120  DIESEL S10  22/03/2018  3,023  3,599  R$ / litro  IPIRANGA
SE  SP  ITAPEVA  FELIPE CUSTODIO DE CAMARGO  56702  DIESEL S10  22/03/2018  3,02  3,599  R$ / litro  IPIRANGA
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  153204  DIESEL S10  22/03/2018  3,0059  3,499  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56731  DIESEL S10  22/03/2018  3,0182  3,569  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56730  DIESEL S10  22/03/2018  3,0059  3,499  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  AUTO POSTO ESPLANADA DE ITAPEVA LTDA  56712  DIESEL S10  28/03/2018    3,599  R$ / litro  RAIZEN
SE  SP  ITAPEVA  AUTO POSTO PHOENIX DE ITAPEVA LTDA.  172165  DIESEL S10  28/03/2018  2,845  3,169  R$ / litro  BRANCA
SE  SP  ITAPEVA  AVENIDA SERV CAR DE ITAPEVA LTDA  56719  DIESEL S10  28/03/2018    3,599  R$ / litro  RAIZEN
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  196598  DIESEL S10  28/03/2018  3,001  3,499  R$ / litro  BRANCA
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  206120  DIESEL S10  28/03/2018  3,001  3,599  R$ / litro  IPIRANGA
SE  SP  ITAPEVA  LALONE BARBOSA LTDA  56717  DIESEL S10  28/03/2018    3,549  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  153204  DIESEL S10  28/03/2018  3,0059  3,649  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56731  DIESEL S10  28/03/2018  3,1321  3,649  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56730  DIESEL S10  28/03/2018  3,055  3,649  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  AUTO POSTO ESPLANADA DE ITAPEVA LTDA  56712  DIESEL S10  04/04/2018    3,599  R$ / litro  RAIZEN
SE  SP  ITAPEVA  AUTO POSTO PHOENIX DE ITAPEVA LTDA.  172165  DIESEL S10  04/04/2018  2,845  3,169  R$ / litro  BRANCA
SE  SP  ITAPEVA  AVENIDA SERV CAR DE ITAPEVA LTDA  56719  DIESEL S10  04/04/2018    3,599  R$ / litro  RAIZEN
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  206120  DIESEL S10  04/04/2018  3,001  3,599  R$ / litro  IPIRANGA
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  196598  DIESEL S10  04/04/2018  3,001  3,499  R$ / litro  BRANCA
SE  SP  ITAPEVA  LALONE BARBOSA LTDA  56717  DIESEL S10  04/04/2018    3,549  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56731  DIESEL S10  04/04/2018  3,1321  3,649  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56730  DIESEL S10  04/04/2018  3,055  3,649  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  153204  DIESEL S10  04/04/2018  3,0059  3,649  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  AUTO POSTO NEKKO LTDA  220139  DIESEL S10  11/04/2018    3,29  R$ / litro  TAURUS
SE  SP  ITAPEVA  AUTO POSTO PHOENIX DE ITAPEVA LTDA.  172165  DIESEL S10  11/04/2018  2,893  3,169  R$ / litro  BRANCA
SE  SP  ITAPEVA  CENTER AUTO POSTO DE ITAPEVA - EIRELI  213694  DIESEL S10  11/04/2018    3,049  R$ / litro  BRANCA
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  206120  DIESEL S10  11/04/2018    3,599  R$ / litro  IPIRANGA
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  196598  DIESEL S10  11/04/2018  3,022  3,499  R$ / litro  BRANCA
SE  SP  ITAPEVA  LALONE BARBOSA LTDA  56717  DIESEL S10  11/04/2018    3,549  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56731  DIESEL S10  11/04/2018  3,0931  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56730  DIESEL S10  11/04/2018  3,1193  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  153204  DIESEL S10  11/04/2018  3,0059  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  AUTO POSTO NEKKO LTDA  220139  DIESEL S10  18/04/2018    3,29  R$ / litro  TAURUS
SE  SP  ITAPEVA  AUTO POSTO PHOENIX DE ITAPEVA LTDA.  172165  DIESEL S10  18/04/2018  2,893  3,169  R$ / litro  BRANCA
SE  SP  ITAPEVA  CENTER AUTO POSTO DE ITAPEVA - EIRELI  213694  DIESEL S10  18/04/2018    3,049  R$ / litro  BRANCA
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  196598  DIESEL S10  18/04/2018  3,022  3,499  R$ / litro  BRANCA
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  206120  DIESEL S10  18/04/2018    3,599  R$ / litro  IPIRANGA
SE  SP  ITAPEVA  LALONE BARBOSA LTDA  56717  DIESEL S10  18/04/2018    3,549  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56731  DIESEL S10  18/04/2018  3,0931  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56730  DIESEL S10  18/04/2018  3,1193  3,769  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  153204  DIESEL S10  18/04/2018  3,0059  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  AUTO POSTO ESPLANADA DE ITAPEVA LTDA  56712  DIESEL S10  25/04/2018    3,699  R$ / litro  RAIZEN
SE  SP  ITAPEVA  AUTO POSTO PHOENIX DE ITAPEVA LTDA.  172165  DIESEL S10  25/04/2018  2,992  3,249  R$ / litro  BRANCA
SE  SP  ITAPEVA  AVENIDA SERV CAR DE ITAPEVA LTDA  56719  DIESEL S10  25/04/2018  3,088  3,699  R$ / litro  RAIZEN
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  196598  DIESEL S10  25/04/2018  3,175  3,499  R$ / litro  BRANCA
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  206120  DIESEL S10  25/04/2018  3,175  3,599  R$ / litro  IPIRANGA
SE  SP  ITAPEVA  LALONE BARBOSA LTDA  56717  DIESEL S10  25/04/2018    3,549  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56731  DIESEL S10  25/04/2018  3,0931  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  153204  DIESEL S10  25/04/2018  3,1571  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56730  DIESEL S10  25/04/2018  3,1193  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  AUTO POSTO ESPLANADA DE ITAPEVA LTDA  56712  DIESEL S10  01/05/2018    3,799  R$ / litro  RAIZEN
SE  SP  ITAPEVA  AVENIDA SERV CAR DE ITAPEVA LTDA  56719  DIESEL S10  01/05/2018  3,088  3,699  R$ / litro  RAIZEN
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  196598  DIESEL S10  01/05/2018  3,175  3,499  R$ / litro  BRANCA
SE  SP  ITAPEVA  EXPETRO POSTOS DE SERVICOS EIRELI  206120  DIESEL S10  01/05/2018  3,175  3,599  R$ / litro  IPIRANGA
SE  SP  ITAPEVA  LALONE BARBOSA LTDA  56717  DIESEL S10  01/05/2018    3,709  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  153204  DIESEL S10  01/05/2018  3,1571  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56731  DIESEL S10  01/05/2018  3,0931  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  MARINHO POSTO DE SERVIÇOS LTDA  56730  DIESEL S10  01/05/2018  3,1193  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  SP  ITAPEVA  AUTO POSTO PHOENIX DE ITAPEVA LTDA.  172165  DIESEL S10  02/05/2018  3,1  3,299  R$ / litro  BRANCA
SE  SP  ITAPEVA  AUTO POSTO ESPLANADA DE ITAPEVA LTDA  56712  DIESEL S10  09/05/2018    3,799  R$ / litro  RAIZEN
SE  SP  ITAPEVA  AUTO POSTO PHOENIX DE ITAPEVA LTDA.  172165  DIESEL S10  09/05/2018  3,135  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA MAC DE PRODUTOS DE PETROLEO LTDA  172573  ETANOL  15/05/2018  2,71  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA MACAIA 2004 LTDA. EPP  23648  ETANOL  15/05/2018    3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA MENDANHA LTDA  24003  ETANOL  15/05/2018  2,635  3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA MERIDIANO LTDA  24415  ETANOL  15/05/2018  2,635  3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA METAGAS DE SANTA CRUZ LTDA  23697  ETANOL  15/05/2018  2,61  3,509  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA PEQUENA CRUZADA LTDA  152212  ETANOL  15/05/2018  3,0192  3,499  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA PORTAL DO ITANHANGA LTDA  24540  ETANOL  15/05/2018  3,0413  3,599  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA QUERUBIM DE REALENGO LTDA - EPP  169054  ETANOL  15/05/2018  2,6999  3,259  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA SABIA EIRELI  24087  ETANOL  15/05/2018  2,9854  3,299  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA SAO LUIZ GONZAGA LTDA.  23974  ETANOL  15/05/2018  3,0249  3,899  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA STAR DA TIJUCA LTDA.  175228  ETANOL  15/05/2018    3,399  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA VILA FLOR LTDA  24094  ETANOL  15/05/2018  2,9915  3,499  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE SERVIÇO CAMBOATA LTDA  23814  ETANOL  15/05/2018    3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DOURO LITORAL LTDA  23370  ETANOL  15/05/2018  2,844  3,249  R$ / litro  TOBRAS
SE  RJ  RIO DE JANEIRO  POSTO E AUTO SERVIÇO INSULANO LTDA.  23553  ETANOL  15/05/2018  2,9636  3,499  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO E GARAGE MAIOR DA PRAÇA LTDA.  24116  ETANOL  15/05/2018  3,0071  3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO E GARAGEM SAO JOSE DO GRAJAU LTDA  24332  ETANOL  15/05/2018  3,0196  3,599  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO HADOCK LOBO LTDA - ME  24071  ETANOL  15/05/2018  3,1613  3,899  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO REGINAS LTDA  23613  ETANOL  15/05/2018    3,989  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO SAO CONRADO LTDA  24055  ETANOL  15/05/2018    3,788  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  POSTO TAQUARA LTDA  23758  ETANOL  15/05/2018  3,0507  3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO VIANENSE DE PETROLEO LTDA  24028  ETANOL  15/05/2018  3,018  3,399  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  REMAN COMERCIO DE PETROLEO LTDA  23908  ETANOL  15/05/2018  2,62  3,189  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  SONAP SOCIEDADE NACIONAL DE PETROLEO LTDA  24401  ETANOL  15/05/2018    3,759  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  TINDIBA AUTO POSTO LTDA  155480  ETANOL  15/05/2018  3,0582  3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  VENTURA COMERCIO E SERVICOS LTDA  24589  ETANOL  15/05/2018  3,0888  3,799  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  VEREDASGAS AUTO POSTO LTDA  23513  ETANOL  15/05/2018  2,9358  3,899  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  WMS SUPERMERCADOS DO BRASIL LTDA.  210630  ETANOL  15/05/2018  2,8452  3,278  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  ANGRAGAS DO BRASIL POSTO DE GASOLINA LTDA  23662  ETANOL  24/05/2018  2,6599  3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  AUTO BENDIX WOLKS LTDA  24336  ETANOL  24/05/2018    3,799  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  AUTO CENTER DENDE DA ILHA LTDA.  23856  ETANOL  24/05/2018  2,9131  3,399  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO CENTER TURBINADO LTDA  148432  ETANOL  24/05/2018  2,6299  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  AUTO POSTO ARARAJUBA LTDA  23503  ETANOL  24/05/2018  2,9709  3,399  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  AUTO POSTO CHACALTAYA LTDA  23776  ETANOL  24/05/2018  3,0533  3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO DE GASOLINA E SERVIÇOS L & Z LTDA  23555  ETANOL  24/05/2018  3,0338  3,595  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  AUTO POSTO EXCEDE LTDA  24111  ETANOL  24/05/2018  2,828  3,599  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO GNOMO LTDA  23961  ETANOL  24/05/2018  2,6101  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  AUTO POSTO LONIER LTDA  24577  ETANOL  24/05/2018  2,68  3,099  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  AUTO POSTO LUAR DA RIO SANTOS I LTDA  221883  ETANOL  24/05/2018  2,9971  3,299  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO LUAR DA RIO SANTOS II LTDA  199549  ETANOL  24/05/2018    3,299  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO LUAR DA RIO SÃO PAULO LTDA  157764  ETANOL  24/05/2018    3,299  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO M R DA TAQUARA LTDA  23701  ETANOL  24/05/2018  2,635  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  AUTO POSTO MARAMAR LTDA  24424  ETANOL  24/05/2018  3,1189  3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO MIKONOS LTDA  151730  ETANOL  24/05/2018    3,497  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO ML DE SAO CRISTOVAO LTDA  23704  ETANOL  24/05/2018  2,8981  3,598  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO NOVA IPANEMA LTDA  23583  ETANOL  24/05/2018  3,1413  3,599  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  AUTO POSTO PARQUE DO FLAMENGO LTDA  23994  ETANOL  24/05/2018  2,9415  3,899  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  AUTO POSTO QUATRO AMIGOS LTDA  23917  ETANOL  24/05/2018  2,8618  3,399  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  AUTO POSTO RUI BARBOSA LTDA - ME  157133  ETANOL  24/05/2018    3,697  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  AUTO POSTO SANTA CATARINA DOS PALMARES LTDA  23547  ETANOL  24/05/2018  2,635  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  AUTO POSTO SANTA RITA DO OESTE LTDA.  23574  ETANOL  24/05/2018  2,921  3,399  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  AUTO POSTO TORINO LTDA  24442  ETANOL  24/05/2018  2,9834  3,499  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  AUTO POSTO TREVO DAS AMERICAS LTDA.  153890  ETANOL  24/05/2018  3,0872  3,895  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  AUTO POSTO 123 LTDA  24480  ETANOL  24/05/2018    3,149  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  BUSSGAS DO BRASIL POSTO DE GAS NATURAL VEICULAR LTDA  23560  ETANOL  24/05/2018  2,6599  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  CARREFOUR COMERCIO E INDUSTRIA LTDA  23624  ETANOL  24/05/2018  2,9635  3,399  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  CENTRO AUTOMOTIVO CENTRAL DO BRASIL LTDA  201099  ETANOL  24/05/2018    3,359  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  CENTRO AUTOMOTIVO COOPGÁS LTDA.  23627  ETANOL  24/05/2018  2,635  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  CENTRO AUTOMOTIVO CRUZADA DA BARRA LTDA.  170400  ETANOL  24/05/2018  3,0872  3,995  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  COMBUSTIVEIS LOBINHO LTDA - ME  24611  ETANOL  24/05/2018    3,699  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  NOVA PARADINHA AUTO POSTO LTDA  23599  ETANOL  24/05/2018    3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  O CARVALHAIS POSTO DE GASOLINA  24412  ETANOL  24/05/2018  2,62  3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO BRASIL GRANDE LTDA.  23960  ETANOL  24/05/2018  3,0086  3,599  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO CANUDOS LTDA  24082  ETANOL  24/05/2018  2,6101  3,399  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE ABASTECIMENTO A GAS SANTA AMELIA LTDA  24486  ETANOL  24/05/2018  3,2345  3,496  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE ABASTECIMENTO AIMEE LTDA  24584  ETANOL  24/05/2018    3,299  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE COMBUSTIVEIS MARECHAL ALENCASTRO LTDA  158587  ETANOL  24/05/2018  2,715  3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA ALTO ASTRAL DO MÉIER LTDA.  23554  ETANOL  24/05/2018  2,6401  3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA AZUL DE SANTA CRUZ LTDA - EPP  161602  ETANOL  24/05/2018  3,1949  3,299  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA BANDEIRA DOIS EIRELI  24049  ETANOL  24/05/2018    3,499  R$ / litro  IPIRANGA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA BARCELOS LTDA  24378  ETANOL  24/05/2018  2,655  3,189  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA BOA PARADA LTDA  24526  ETANOL  24/05/2018  2,9157  3,499  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA BRACARENSE LTDA.  23949  ETANOL  24/05/2018  2,9732  3,799  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA CAMARA LTDA  24318  ETANOL  24/05/2018  2,6299  3,399  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA CANÁRIO LTDA  24132  ETANOL  24/05/2018  3,132  3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA CITROL LTDA.  23529  ETANOL  24/05/2018    3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA DIA & NOITE LTDA  23595  ETANOL  24/05/2018  2,625  3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA ESTRADA DOS BANDEIRANTES DE VARGEM PEQUENA LTDA  23572  ETANOL  24/05/2018  2,9916  3,699  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA FLOR DO MATO ALTO LTDA  211370  ETANOL  24/05/2018    3,199  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA GALP LTDA  154393  ETANOL  24/05/2018    3,699  R$ / litro  ALESAT
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA GASOAL LTDA  23608  ETANOL  24/05/2018    3,499  R$ / litro  ALESAT
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA IV CENTENARIO LTDA  24242  ETANOL  24/05/2018  2,9245  3,549  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA MALVINO REIS LTDA  24313  ETANOL  24/05/2018  3,0372  3,399  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA NOVA BRASIL LTDA.  170233  ETANOL  24/05/2018  2,9672  3,299  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA PARQUE DAS ROSAS LTDA  24555  ETANOL  24/05/2018  2,941  3,379  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA PIAUI LTDA  24120  ETANOL  24/05/2018    3,299  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA PRAIA DA BARRA LTDA.  157552  ETANOL  24/05/2018  2,9578  3,499  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA PRAIA DO LEME LTDA.  156425  ETANOL  24/05/2018  3,0773  3,899  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA RECREIOMAR LTDA.  24553  ETANOL  24/05/2018  2,921  3,355  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA RIAS BAIXAS LTDA  23828  ETANOL  24/05/2018  3,1343  3,999  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO DE GASOLINA SAO GERALDO LTDA  23810  ETANOL  24/05/2018  3,0074  3,399  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DE LUBRIFICAÇÃO SÃO PEDRO LTDA  24265  ETANOL  24/05/2018  2,9902  3,499  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO DE LUBRIFICACAO VISTA ALEGRE LTDA  23527  ETANOL  24/05/2018  2,7049  3,179  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO DE SERVIÇO MARECHAL MASCARENHAS DE MORAES LTDA  24444  ETANOL  24/05/2018  2,5801  3,499  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO E GARAGEM DAS NAÇÕES LTDA.  24041  ETANOL  24/05/2018  2,9976  3,599  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO ESTACIO LTDA  23769  ETANOL  24/05/2018  3,028  3,599  R$ / litro  RAIZEN
SE  RJ  RIO DE JANEIRO  POSTO HILARIO DE GOUVEIA LIMITADA  24655  ETANOL  24/05/2018  3,0357  3,699  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO LINDA DE COMBUSTIVEIS E SERVICOS AUTOMOTORES LTDA  24030  ETANOL  24/05/2018  2,65  3,199  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO MIRANTE DA TAQUARA LTDA  24629  ETANOL  24/05/2018  3,0223  3,499  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
SE  RJ  RIO DE JANEIRO  POSTO MOBIAL SERVICOS LTDA  23912  ETANOL  24/05/2018  2,5501  3,499  R$ / litro  BRANCA
SE  RJ  RIO DE JANEIRO  POSTO SUPERSONICO LTDA  23986  ETANOL  24/05/2018  2,9677  3,989  R$ / litro  PETROBRAS DISTRIBUIDORA S.A.
